Audit_Action,time_segment_key,myemployee_key,Duration,start_day,start_time
Change,927407,13007,8.25000,0.5,0.9238795
Change,927417,13084,11.75000,0.0,0.9238795
Change,927416,13084,8.50000,1.2246469E-16,0.9238795
Change,927415,13084,8.25000,0.8660254,0.9238795
Change,927414,13084,10.00000,0.5,0.9238795
Change,927413,13084,8.50000,0.5,0.9238795
Change,927422,13082,8.25000,0.0,0.9238795
Change,927421,13082,8.75000,0.0,0.9238795
Change,927420,13082,8.75000,1.2246469E-16,0.9238795
Change,927419,13082,8.75000,0.8660254,0.9238795
Change,927418,13082,8.75000,0.5,0.9238795
Change,927430,17158,6.25000,0.0,0.9238795
Change,927429,17158,8.25000,0.0,0.9238795
Change,927428,17158,8.25000,1.2246469E-16,0.9238795
Change,927427,17158,8.25000,0.8660254,0.9238795
Change,927426,17158,8.25000,0.5,0.9238795
Change,927361,15862,8.25000,0.0,0.9238795
Change,927360,15862,8.75000,0.0,0.9238795
Change,927359,15862,8.75000,1.2246469E-16,0.9238795
Change,927358,15862,8.75000,0.8660254,0.9238795
Change,927357,15862,8.75000,0.5,0.9238795
Change,927350,15728,8.25000,0.0,0.9238795
Change,927348,15728,8.75000,1.2246469E-16,0.9238795
Change,927349,15728,8.75000,0.8660254,0.9238795
Change,927347,15728,8.75000,0.5,0.9238795
Change,927346,15728,8.75000,0.5,0.9238795
Change,927396,14376,6.50000,0.0,0.9238795
Change,927395,14376,7.50000,1.2246469E-16,0.9238795
Change,927394,14376,7.50000,0.8660254,0.9238795
Change,927393,14376,7.50000,0.5,0.9238795
Change,927381,13091,6.25000,0.0,0.9238795
Change,927380,13091,8.25000,0.0,0.9238795
Change,927379,13091,8.25000,1.2246469E-16,0.9238795
Change,927378,13091,8.25000,0.8660254,0.9238795
Change,927377,13091,8.25000,0.5,0.9238795
Change,929690,13091,7.25000,0.5,0.9238795
Change,927376,13090,7.50000,0.0,0.9238795
Change,927375,13090,7.50000,1.2246469E-16,0.9238795
Change,927374,13090,7.50000,0.8660254,0.9238795
Change,927373,13090,5.00000,0.5,0.9238795
Change,927372,13090,7.50000,0.5,0.9238795
Change,927368,13088,8.25000,0.5,0.9238795
Change,927367,13088,8.25000,0.5,0.9238795
Change,927417,13084,11.75000,0.0,0.9238795
Change,927416,13084,8.50000,1.2246469E-16,0.9238795
Change,927415,13084,8.25000,0.8660254,0.9238795
Change,927414,13084,10.00000,0.5,0.9238795
Change,927413,13084,8.50000,0.5,0.9238795
Change,927422,13082,8.25000,0.0,0.9238795
Change,927421,13082,8.75000,0.0,0.9238795
Change,927420,13082,8.75000,1.2246469E-16,0.9238795
Change,927419,13082,8.75000,0.8660254,0.9238795
Change,927418,13082,8.75000,0.5,0.9238795
Change,927392,13081,6.50000,0.0,0.9238795
Change,927391,13081,11.50000,0.0,0.9238795
Change,927390,13081,8.50000,1.2246469E-16,0.9238795
Change,927389,13081,8.50000,0.8660254,0.9238795
Change,927388,13081,8.50000,0.5,0.9238795
Change,927387,13081,8.50000,0.5,0.9238795
Change,927356,13079,2.00000,0.0,0.9238795
Change,927355,13079,2.00000,0.8660254,0.9238795
Change,927406,13078,8.25000,0.0,0.9238795
Change,927405,13078,8.75000,0.0,0.9238795
Change,927404,13078,8.75000,1.2246469E-16,0.9238795
Change,927403,13078,8.75000,0.8660254,0.9238795
Change,927402,13078,8.75000,0.5,0.9238795
Change,929672,13078,12.25000,0.5,0.9238795
Change,929668,13077,3.50000,0.0,0.9238795
Change,927366,13077,5.75000,0.0,0.9238795
Change,927365,13077,8.75000,1.2246469E-16,0.9238795
Change,927364,13077,8.75000,0.8660254,0.9238795
Change,927363,13077,8.75000,0.5,0.9238795
Change,927362,13077,12.75000,0.5,0.9238795
Change,927386,13073,8.25000,0.0,0.9238795
Change,927385,13073,8.75000,0.0,0.9238795
Change,927384,13073,8.75000,0.8660254,0.9238795
Change,927383,13073,8.75000,0.5,0.9238795
Change,927382,13073,8.75000,0.5,0.9238795
Change,927354,13066,5.50000,0.0,0.9238795
Change,927353,13066,5.50000,1.2246469E-16,0.9238795
Change,927352,13066,5.50000,0.5,0.9238795
Change,927351,13066,5.50000,0.5,0.9238795
Change,929708,13049,8.75000,0.8660254,0.9238795
Change,927401,13048,7.50000,0.0,0.9238795
Change,927400,13048,8.75000,0.0,0.9238795
Change,927345,13024,8.50000,0.0,0.9238795
Change,927344,13024,8.50000,1.2246469E-16,0.9238795
Change,927343,13024,8.50000,0.8660254,0.9238795
Change,927342,13024,8.50000,0.5,0.9238795
Change,927341,13024,8.50000,0.5,0.9238795
Change,927411,13007,6.00000,0.0,0.9238795
Change,927410,13007,8.25000,1.2246469E-16,0.9238795
Change,927409,13007,8.25000,0.8660254,0.9238795
Change,927408,13007,8.25000,0.5,0.9238795
Change,927407,13007,8.25000,0.5,0.9238795
Change,927387,13081,8.50000,0.5,0.9238795
Change,927345,13024,8.50000,0.0,0.9238795
Change,927344,13024,8.50000,1.2246469E-16,0.9238795
Change,927343,13024,8.50000,0.8660254,0.9238795
Change,927342,13024,8.50000,0.5,0.9238795
Change,927341,13024,8.50000,0.5,0.9238795
Change,929708,13049,8.75000,0.8660254,0.9238795
Change,927430,17158,6.25000,0.0,0.9238795
Change,927429,17158,8.25000,0.0,0.9238795
Change,927428,17158,8.25000,1.2246469E-16,0.9238795
Change,927427,17158,8.25000,0.8660254,0.9238795
Change,927426,17158,8.25000,0.5,0.9238795
Change,927350,15728,8.25000,0.0,0.9238795
Change,927348,15728,8.75000,1.2246469E-16,0.9238795
Change,927349,15728,8.75000,0.8660254,0.9238795
Change,927347,15728,8.75000,0.5,0.9238795
Change,927346,15728,8.75000,0.5,0.9238795
Change,927354,13066,5.50000,0.0,0.9238795
Change,927353,13066,5.50000,1.2246469E-16,0.9238795
Change,927352,13066,5.50000,0.5,0.9238795
Change,927351,13066,5.50000,0.5,0.9238795
Change,927356,13079,2.00000,0.0,0.9238795
Change,927355,13079,2.00000,0.8660254,0.9238795
Change,927361,15862,8.25000,0.0,0.9238795
Change,927360,15862,8.75000,0.0,0.9238795
Change,927359,15862,8.75000,1.2246469E-16,0.9238795
Change,927358,15862,8.75000,0.8660254,0.9238795
Change,927357,15862,8.75000,0.5,0.9238795
Change,929668,13077,3.50000,0.0,0.9238795
Change,927366,13077,5.75000,0.0,0.9238795
Change,927365,13077,8.75000,1.2246469E-16,0.9238795
Change,927364,13077,8.75000,0.8660254,0.9238795
Change,927363,13077,8.75000,0.5,0.9238795
Change,927362,13077,12.75000,0.5,0.9238795
Change,927368,13088,8.25000,0.5,0.9238795
Change,927367,13088,8.25000,0.5,0.9238795
Change,927376,13090,7.50000,0.0,0.9238795
Change,927375,13090,7.50000,1.2246469E-16,0.9238795
Change,927374,13090,7.50000,0.8660254,0.9238795
Change,927373,13090,5.00000,0.5,0.9238795
Change,927372,13090,7.50000,0.5,0.9238795
Change,927381,13091,6.25000,0.0,0.9238795
Change,927380,13091,8.25000,0.0,0.9238795
Change,927379,13091,8.25000,1.2246469E-16,0.9238795
Change,927378,13091,8.25000,0.8660254,0.9238795
Change,927377,13091,8.25000,0.5,0.9238795
Change,929690,13091,7.25000,0.5,0.9238795
Change,927386,13073,8.25000,0.0,0.9238795
Change,927385,13073,8.75000,0.0,0.9238795
Change,927384,13073,8.75000,0.8660254,0.9238795
Change,927383,13073,8.75000,0.5,0.9238795
Change,927382,13073,8.75000,0.5,0.9238795
Change,927392,13081,6.50000,0.0,0.9238795
Change,927391,13081,11.50000,0.0,0.9238795
Change,927390,13081,8.50000,1.2246469E-16,0.9238795
Change,927389,13081,8.50000,0.8660254,0.9238795
Change,927388,13081,8.50000,0.5,0.9238795
Change,927387,13081,8.50000,0.5,0.9238795
Change,927396,14376,6.50000,0.0,0.9238795
Change,927395,14376,7.50000,1.2246469E-16,0.9238795
Change,927394,14376,7.50000,0.8660254,0.9238795
Change,927393,14376,7.50000,0.5,0.9238795
Change,927401,13048,7.50000,0.0,0.9238795
Change,927400,13048,8.75000,0.0,0.9238795
Change,927406,13078,8.25000,0.0,0.9238795
Change,927405,13078,8.75000,0.0,0.9238795
Change,927404,13078,8.75000,1.2246469E-16,0.9238795
Change,927403,13078,8.75000,0.8660254,0.9238795
Change,927402,13078,8.75000,0.5,0.9238795
Change,929672,13078,12.25000,0.5,0.9238795
Change,927411,13007,6.00000,0.0,0.9238795
Change,927410,13007,8.25000,1.2246469E-16,0.9238795
Change,927409,13007,8.25000,0.8660254,0.9238795
Change,927408,13007,8.25000,0.5,0.9238795
Change,927407,13007,8.25000,0.5,0.9238795
Change,927417,13084,11.75000,0.0,0.9238795
Change,927416,13084,8.50000,1.2246469E-16,0.9238795
Change,927415,13084,8.25000,0.8660254,0.9238795
Change,927414,13084,10.00000,0.5,0.9238795
Change,927413,13084,8.50000,0.5,0.9238795
Change,927422,13082,8.25000,0.0,0.9238795
Change,927421,13082,8.75000,0.0,0.9238795
Change,927420,13082,8.75000,1.2246469E-16,0.9238795
Change,927419,13082,8.75000,0.8660254,0.9238795
Change,927418,13082,8.75000,0.5,0.9238795
Change,943068,13078,8.00000,0.8660254,0.9238795
Change,943019,15728,8.75000,1.0,0.9238795
Add,943096,13091,3.00000,0.5,0.9238795
Change,943028,15862,8.75000,0.5,0.9238795
Change,943064,13048,7.50000,0.8660254,0.9238795
Change,943059,14376,6.75000,0.5,0.9238795
Change,943060,14376,4.00000,1.0,0.9238795
Change,943075,13007,6.25000,0.8660254,0.9238795
Add,943106,13084,6.50000,0.8660254,0.9238795
Add,943005,13082,8.25000,1.2246469E-16,0.9238795
Add,943004,13082,8.75000,0.8660254,0.9238795
Add,943003,13082,8.75000,0.5,0.9238795
Add,943002,13082,8.75000,0.5,0.9238795
Add,943001,13082,8.75000,0.5,0.9238795
Add,943000,13084,8.25000,0.8660254,0.9238795
Add,942999,13084,8.25000,0.5,0.9238795
Add,942998,13084,8.25000,0.5,0.9238795
Add,942997,13084,8.25000,0.5,0.9238795
Add,942996,13084,8.25000,0.8660254,0.9238795
Add,942995,13007,6.25000,1.2246469E-16,0.9238795
Add,942994,13007,8.25000,0.8660254,0.9238795
Add,942993,13007,8.25000,0.5,0.9238795
Add,942992,13007,8.25000,0.5,0.9238795
Add,942991,13007,8.25000,0.5,0.9238795
Add,942990,13007,8.25000,0.8660254,0.9238795
Add,942989,13078,8.25000,1.2246469E-16,0.9238795
Add,942988,13078,8.75000,0.8660254,0.9238795
Add,942987,13078,8.75000,0.5,0.9238795
Add,942986,13078,8.75000,0.5,0.9238795
Add,942985,13078,8.75000,0.5,0.9238795
Add,942984,13048,7.00000,1.2246469E-16,0.9238795
Add,942983,13048,8.75000,0.8660254,0.9238795
Add,942982,14376,7.50000,0.8660254,0.9238795
Add,942981,14376,7.50000,0.5,0.9238795
Add,942980,14376,7.50000,0.5,0.9238795
Add,942979,14376,7.50000,0.8660254,0.9238795
Add,942978,13081,6.50000,1.2246469E-16,0.9238795
Add,942977,13081,8.50000,0.8660254,0.9238795
Add,942976,13081,8.50000,0.5,0.9238795
Add,942975,13081,8.50000,0.5,0.9238795
Add,942974,13081,8.50000,0.5,0.9238795
Add,942973,13081,8.50000,0.8660254,0.9238795
Add,942972,13073,8.25000,1.2246469E-16,0.9238795
Add,942971,13073,8.75000,0.8660254,0.9238795
Add,942970,13073,8.75000,0.5,0.9238795
Add,942969,13073,8.75000,0.5,0.9238795
Add,942968,13073,8.75000,0.8660254,0.9238795
Add,942967,13091,6.25000,1.2246469E-16,0.9238795
Add,942966,13091,8.25000,0.8660254,0.9238795
Add,942965,13091,8.25000,0.5,0.9238795
Add,942964,13091,8.25000,0.5,0.9238795
Add,942963,13091,8.25000,0.5,0.9238795
Add,942962,13090,7.50000,0.8660254,0.9238795
Add,942961,13090,7.50000,0.5,0.9238795
Add,942960,13090,7.50000,0.5,0.9238795
Add,942959,13090,5.00000,0.5,0.9238795
Add,942958,13090,7.50000,0.8660254,0.9238795
Add,942957,13077,8.75000,0.8660254,0.9238795
Add,942956,13077,8.75000,0.5,0.9238795
Add,942955,13077,8.75000,0.5,0.9238795
Add,942954,13077,8.75000,0.5,0.9238795
Add,942953,13077,8.75000,0.8660254,0.9238795
Add,942952,15862,8.25000,1.2246469E-16,0.9238795
Add,942951,15862,8.75000,0.8660254,0.9238795
Add,942950,15862,8.75000,0.5,0.9238795
Add,942949,15862,8.75000,0.5,0.9238795
Add,942948,15862,8.75000,0.8660254,0.9238795
Add,942947,13079,2.00000,0.8660254,0.9238795
Add,942946,13079,2.00000,0.5,0.9238795
Add,942945,13066,5.50000,0.8660254,0.9238795
Add,942944,13066,5.50000,0.5,0.9238795
Add,942943,13066,5.50000,0.5,0.9238795
Add,942942,13066,5.50000,0.8660254,0.9238795
Add,942941,15728,8.25000,1.2246469E-16,0.9238795
Add,942940,15728,8.75000,0.5,0.9238795
Add,942939,15728,8.75000,0.5,0.9238795
Add,942938,15728,8.75000,0.5,0.9238795
Add,942937,15728,8.75000,0.8660254,0.9238795
Add,942936,17158,6.25000,1.2246469E-16,0.9238795
Add,942935,17158,8.25000,0.8660254,0.9238795
Add,942934,17158,8.25000,0.5,0.9238795
Add,942933,17158,8.25000,0.5,0.9238795
Add,942932,17158,8.25000,0.5,0.9238795
Add,942931,13024,8.50000,0.8660254,0.9238795
Add,942930,13024,8.50000,0.5,0.9238795
Add,942929,13024,8.50000,0.5,0.9238795
Add,942928,13024,8.50000,0.5,0.9238795
Add,942927,13024,8.50000,0.8660254,0.9238795
Change,943005,13082,8.25000,1.2246469E-16,0.9238795
Change,943004,13082,8.75000,0.8660254,0.9238795
Change,943003,13082,8.75000,0.5,0.9238795
Change,943002,13082,8.75000,0.5,0.9238795
Change,943001,13082,8.75000,0.5,0.9238795
Change,943000,13084,8.25000,0.8660254,0.9238795
Change,942999,13084,8.25000,0.5,0.9238795
Change,942998,13084,8.25000,0.5,0.9238795
Change,942997,13084,8.25000,0.5,0.9238795
Change,942996,13084,8.25000,0.8660254,0.9238795
Change,942995,13007,6.25000,1.2246469E-16,0.9238795
Change,942994,13007,8.25000,0.8660254,0.9238795
Change,942993,13007,8.25000,0.5,0.9238795
Change,942992,13007,8.25000,0.5,0.9238795
Change,942991,13007,8.25000,0.5,0.9238795
Change,942990,13007,8.25000,0.8660254,0.9238795
Change,942989,13078,8.25000,1.2246469E-16,0.9238795
Change,942988,13078,8.75000,0.8660254,0.9238795
Change,942987,13078,8.75000,0.5,0.9238795
Change,942986,13078,8.75000,0.5,0.9238795
Change,942985,13078,8.75000,0.5,0.9238795
Change,942984,13048,7.00000,1.2246469E-16,0.9238795
Change,942983,13048,8.75000,0.8660254,0.9238795
Change,942982,14376,7.50000,0.8660254,0.9238795
Change,942981,14376,7.50000,0.5,0.9238795
Change,942980,14376,7.50000,0.5,0.9238795
Change,942979,14376,7.50000,0.8660254,0.9238795
Change,942978,13081,6.50000,1.2246469E-16,0.9238795
Change,942977,13081,8.50000,0.8660254,0.9238795
Change,942976,13081,8.50000,0.5,0.9238795
Change,942975,13081,8.50000,0.5,0.9238795
Change,942974,13081,8.50000,0.5,0.9238795
Change,942973,13081,8.50000,0.8660254,0.9238795
Change,942972,13073,8.25000,1.2246469E-16,0.9238795
Change,942971,13073,8.75000,0.8660254,0.9238795
Change,942970,13073,8.75000,0.5,0.9238795
Change,942969,13073,8.75000,0.5,0.9238795
Change,942968,13073,8.75000,0.8660254,0.9238795
Change,942967,13091,6.25000,1.2246469E-16,0.9238795
Change,942966,13091,8.25000,0.8660254,0.9238795
Change,942965,13091,8.25000,0.5,0.9238795
Change,942964,13091,8.25000,0.5,0.9238795
Change,942963,13091,8.25000,0.5,0.9238795
Change,942962,13090,7.50000,0.8660254,0.9238795
Change,942961,13090,7.50000,0.5,0.9238795
Change,942960,13090,7.50000,0.5,0.9238795
Change,942959,13090,5.00000,0.5,0.9238795
Change,942958,13090,7.50000,0.8660254,0.9238795
Change,942957,13077,8.75000,0.8660254,0.9238795
Change,942956,13077,8.75000,0.5,0.9238795
Change,942955,13077,8.75000,0.5,0.9238795
Change,942954,13077,8.75000,0.5,0.9238795
Change,942953,13077,8.75000,0.8660254,0.9238795
Change,942952,15862,8.25000,1.2246469E-16,0.9238795
Change,942951,15862,8.75000,0.8660254,0.9238795
Change,942950,15862,8.75000,0.5,0.9238795
Change,942949,15862,8.75000,0.5,0.9238795
Change,942948,15862,8.75000,0.8660254,0.9238795
Change,942947,13079,2.00000,0.8660254,0.9238795
Change,942946,13079,2.00000,0.5,0.9238795
Change,942945,13066,5.50000,0.8660254,0.9238795
Change,942944,13066,5.50000,0.5,0.9238795
Change,942943,13066,5.50000,0.5,0.9238795
Change,942942,13066,5.50000,0.8660254,0.9238795
Change,942941,15728,8.25000,1.2246469E-16,0.9238795
Change,942940,15728,8.75000,0.5,0.9238795
Change,942939,15728,8.75000,0.5,0.9238795
Change,942938,15728,8.75000,0.5,0.9238795
Change,942937,15728,8.75000,0.8660254,0.9238795
Change,942936,17158,6.25000,1.2246469E-16,0.9238795
Change,942935,17158,8.25000,0.8660254,0.9238795
Change,942934,17158,8.25000,0.5,0.9238795
Change,942933,17158,8.25000,0.5,0.9238795
Change,942932,17158,8.25000,0.5,0.9238795
Change,942931,13024,8.50000,0.8660254,0.9238795
Change,942930,13024,8.50000,0.5,0.9238795
Change,942929,13024,8.50000,0.5,0.9238795
Change,942928,13024,8.50000,0.5,0.9238795
Change,942927,13024,8.50000,0.8660254,0.9238795
Add,943085,13082,8.25000,0.8660254,0.9238795
Add,943084,13082,8.75000,0.8660254,0.9238795
Add,943083,13082,8.75000,1.2246469E-16,0.9238795
Add,943082,13082,8.75000,1.0,0.9238795
Add,943081,13082,8.75000,0.5,0.9238795
Add,943080,13084,8.25000,0.8660254,0.9238795
Add,943079,13084,8.25000,1.2246469E-16,0.9238795
Add,943078,13084,8.25000,1.0,0.9238795
Add,943077,13084,8.25000,0.5,0.9238795
Add,943076,13084,8.25000,0.5,0.9238795
Add,943075,13007,6.25000,0.8660254,0.9238795
Add,943074,13007,8.25000,0.8660254,0.9238795
Add,943073,13007,8.25000,1.2246469E-16,0.9238795
Add,943072,13007,8.25000,1.0,0.9238795
Add,943071,13007,8.25000,0.5,0.9238795
Add,943070,13007,8.25000,0.5,0.9238795
Add,943069,13078,8.25000,0.8660254,0.9238795
Add,943068,13078,8.75000,0.8660254,0.9238795
Add,943067,13078,8.75000,1.2246469E-16,0.9238795
Add,943066,13078,8.75000,1.0,0.9238795
Add,943065,13078,8.75000,0.5,0.9238795
Add,943064,13048,7.00000,0.8660254,0.9238795
Add,943063,13048,8.75000,0.8660254,0.9238795
Add,943062,14376,7.50000,0.8660254,0.9238795
Add,943061,14376,7.50000,1.2246469E-16,0.9238795
Add,943060,14376,7.50000,1.0,0.9238795
Add,943059,14376,7.50000,0.5,0.9238795
Add,943058,13081,6.50000,0.8660254,0.9238795
Add,943057,13081,8.50000,0.8660254,0.9238795
Add,943056,13081,8.50000,1.2246469E-16,0.9238795
Add,943055,13081,8.50000,1.0,0.9238795
Add,943054,13081,8.50000,0.5,0.9238795
Add,943053,13081,8.50000,0.5,0.9238795
Add,943052,13073,8.25000,0.8660254,0.9238795
Add,943051,13073,8.75000,0.8660254,0.9238795
Add,943050,13073,8.75000,1.0,0.9238795
Add,943049,13073,8.75000,0.5,0.9238795
Add,943048,13073,8.75000,0.5,0.9238795
Add,943047,13091,6.25000,0.8660254,0.9238795
Add,943046,13091,8.25000,0.8660254,0.9238795
Add,943045,13091,8.25000,1.2246469E-16,0.9238795
Add,943044,13091,8.25000,1.0,0.9238795
Add,943043,13091,8.25000,0.5,0.9238795
Add,943042,13090,7.50000,0.8660254,0.9238795
Add,943041,13090,7.50000,1.2246469E-16,0.9238795
Add,943040,13090,7.50000,1.0,0.9238795
Add,943039,13090,5.00000,0.5,0.9238795
Add,943038,13090,7.50000,0.5,0.9238795
Add,943037,13077,8.75000,0.8660254,0.9238795
Add,943036,13077,8.75000,1.2246469E-16,0.9238795
Add,943035,13077,8.75000,1.0,0.9238795
Add,943034,13077,8.75000,0.5,0.9238795
Add,943033,13077,8.75000,0.5,0.9238795
Add,943032,15862,8.25000,0.8660254,0.9238795
Add,943031,15862,8.75000,0.8660254,0.9238795
Add,943030,15862,8.75000,1.2246469E-16,0.9238795
Add,943029,15862,8.75000,1.0,0.9238795
Add,943028,15862,8.75000,0.5,0.9238795
Add,943027,13079,2.00000,0.8660254,0.9238795
Add,943026,13079,2.00000,1.0,0.9238795
Add,943025,13066,5.50000,0.8660254,0.9238795
Add,943024,13066,5.50000,1.2246469E-16,0.9238795
Add,943023,13066,5.50000,0.5,0.9238795
Add,943022,13066,5.50000,0.5,0.9238795
Add,943021,15728,8.25000,0.8660254,0.9238795
Add,943020,15728,8.75000,1.2246469E-16,0.9238795
Add,943019,15728,8.75000,1.0,0.9238795
Add,943018,15728,8.75000,0.5,0.9238795
Add,943017,15728,8.75000,0.5,0.9238795
Add,943016,17158,6.25000,0.8660254,0.9238795
Add,943015,17158,8.25000,0.8660254,0.9238795
Add,943014,17158,8.25000,1.2246469E-16,0.9238795
Add,943013,17158,8.25000,1.0,0.9238795
Add,943012,17158,8.25000,0.5,0.9238795
Add,943011,13024,8.50000,0.8660254,0.9238795
Add,943010,13024,8.50000,1.2246469E-16,0.9238795
Add,943009,13024,8.50000,1.0,0.9238795
Add,943008,13024,8.50000,0.5,0.9238795
Add,943007,13024,8.50000,0.5,0.9238795
Change,943033,13077,9.25000,0.5,0.9238795
Change,943081,13082,8.75000,0.5,0.9238795
Change,943082,13082,8.75000,1.0,0.9238795
Change,943083,13082,8.75000,1.2246469E-16,0.9238795
Change,943084,13082,8.75000,0.8660254,0.9238795
Change,943085,13082,8.25000,0.8660254,0.9238795
Add,943100,14376,3.50000,1.0,0.89687276
Change,943061,14376,7.50000,1.2246469E-16,0.9238795
Change,943062,14376,7.50000,0.8660254,0.9238795
Change,943079,13084,8.25000,1.2246469E-16,0.9238795
Change,943073,13007,7.75000,1.2246469E-16,0.9238795
Change,943074,13007,5.75000,0.8660254,0.9238795
Change,943058,13081,6.50000,0.8660254,0.9238795
Change,943016,17158,6.25000,0.8660254,0.9238795
Change,943015,17158,8.25000,0.8660254,0.9238795
Change,943014,17158,8.25000,1.2246469E-16,0.9238795
Change,943013,17158,8.25000,1.0,0.9238795
Change,943012,17158,8.25000,0.5,0.9238795
Change,943032,15862,8.25000,0.8660254,0.9238795
Change,943031,15862,8.75000,0.8660254,0.9238795
Change,943030,15862,8.75000,1.2246469E-16,0.9238795
Change,943029,15862,8.75000,1.0,0.9238795
Change,943028,15862,8.75000,0.5,0.9238795
Change,943021,15728,8.25000,0.8660254,0.9238795
Change,943020,15728,8.75000,1.2246469E-16,0.9238795
Change,943019,15728,8.75000,1.0,0.9238795
Change,943018,15728,8.75000,0.5,0.9238795
Change,943017,15728,8.75000,0.5,0.9238795
Change,943062,14376,7.50000,0.8660254,0.9238795
Change,943061,14376,7.50000,1.2246469E-16,0.9238795
